season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2014,2014-03-18-north-carolina-state,2014-03-18,https://www.sports-reference.com/cbb/boxscores/2014-03-18-north-carolina-state.html,Xavier,23,55,0.418,21,41,0.512,2,14,0.143,11,16,0.688,9,20,29,7,3,0,13,17,59,NC State,29,53,0.547,25,39,0.641,4,14,0.286,12,16,0.75,5,22,27,16,4,9,9,14,74,0,1,NC State,Xavier,15,-15,15,66.6,64.6,65.6,89.93902439024392,112.8048780487805,112.8048780487805,89.93902439024392,0.43636363636363634,0.5849056603773585,0.4712460063897764,0.6105610561056105,0.2909090909090909,0.3018867924528302,0.2545454545454545,0.2641509433962264,0.17195767195767198,0.12931034482758622,0.12931034482758622,0.17195767195767198,0.2903225806451613,0.2,0.8,0.7096774193548387,0.547,0.418,0.641,0.512,0.286,0.143,0.5849056603773585,0.43636363636363634,0.3018867924528302,0.2909090909090909,74,59
2014,2014-03-19-cal-poly,2014-03-19,https://www.sports-reference.com/cbb/boxscores/2014-03-19-cal-poly.html,Texas Southern,24,50,0.48,20,37,0.541,4,13,0.308,17,22,0.773,9,15,24,12,3,1,13,23,69,Cal Poly,29,51,0.569,23,36,0.639,6,15,0.4,17,22,0.773,8,18,26,15,4,4,10,20,81,0,1,Cal Poly,Texas Southern,12,-12,12,64.45,63.45,63.95,107.89679437060202,126.6614542611415,126.6614542611415,107.89679437060202,0.52,0.6274509803921569,0.5707196029776674,0.6590724165988608,0.44,0.43137254901960786,0.26,0.29411764705882354,0.17699115044247787,0.13995801259622112,0.13995801259622112,0.17699115044247787,0.3333333333333333,0.34782608695652173,0.6521739130434783,0.6666666666666666,0.569,0.48,0.639,0.541,0.4,0.308,0.6274509803921569,0.52,0.43137254901960786,0.44,81,69
2014,2014-03-19-iowa,2014-03-19,https://www.sports-reference.com/cbb/boxscores/2014-03-19-iowa.html,Tennessee,24,54,0.444,19,33,0.576,5,21,0.238,25,30,0.833,9,27,36,13,2,1,7,14,78,Iowa,24,58,0.414,20,42,0.476,4,16,0.25,13,15,0.867,7,22,29,14,2,2,6,28,65,1,0,Tennessee,Iowa,13,13,-13,66.25,64.125,65.1875,119.6548418024928,99.712368168744,99.712368168744,119.6548418024928,0.4907407407407408,0.4482758620689655,0.5714285714285714,0.4990403071017274,0.5555555555555556,0.25862068965517243,0.3888888888888889,0.27586206896551724,0.09302325581395347,0.0843585237258348,0.0843585237258348,0.09302325581395347,0.2903225806451613,0.2058823529411765,0.7941176470588235,0.7096774193548387,0.414,0.444,0.476,0.576,0.25,0.238,0.4482758620689655,0.4907407407407408,0.25862068965517243,0.5555555555555556,65,78
2014,2014-03-20-albany-ny,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-albany-ny.html,Florida,25,49,0.51,22,37,0.595,3,12,0.25,14,18,0.778,4,23,27,11,7,5,9,14,67,Albany (NY),20,51,0.392,16,38,0.421,4,13,0.308,11,14,0.786,6,21,27,10,4,2,9,15,55,1,0,Florida,Albany (NY),12,12,-12,62.55,60.65,61.599999999999994,108.76623376623378,89.28571428571429,89.28571428571429,108.76623376623378,0.5408163265306123,0.43137254901960786,0.582102519548219,0.47701647875108416,0.3673469387755102,0.27450980392156865,0.24489795918367344,0.2549019607843137,0.135236664162284,0.13503375843960988,0.13503375843960988,0.135236664162284,0.16,0.20689655172413793,0.7931034482758621,0.84,0.392,0.51,0.421,0.595,0.308,0.25,0.43137254901960786,0.5408163265306123,0.27450980392156865,0.3673469387755102,55,67
2014,2014-03-20-american,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-american.html,Wisconsin,26,52,0.5,16,29,0.552,10,23,0.435,13,14,0.929,5,24,29,13,9,1,7,15,75,American,11,37,0.297,7,22,0.318,4,15,0.267,9,15,0.6,4,19,23,8,5,0,17,16,35,1,0,Wisconsin,American,40,40,-40,60.65,57.125,58.8875,127.36149437486732,59.43536404160476,59.43536404160476,127.36149437486732,0.5961538461538461,0.35135135135135137,0.639386189258312,0.396600566572238,0.2692307692307692,0.40540540540540543,0.4423076923076923,0.40540540540540543,0.10662604722010662,0.278118609406953,0.278118609406953,0.10662604722010662,0.20833333333333337,0.14285714285714285,0.8571428571428571,0.7916666666666666,0.297,0.5,0.318,0.552,0.267,0.435,0.35135135135135137,0.5961538461538461,0.40540540540540543,0.2692307692307692,35,75
2014,2014-03-20-arizona-state,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-arizona-state.html,Texas,31,58,0.534,26,46,0.565,5,12,0.417,20,27,0.741,10,20,30,17,6,5,9,24,87,Arizona State,27,56,0.482,19,41,0.463,8,15,0.533,23,33,0.697,7,20,27,17,2,1,9,18,85,1,0,Texas,Arizona State,2,2,-2,69.825,73.675,71.75,121.25435540069688,118.46689895470384,118.46689895470384,121.25435540069688,0.5775862068965517,0.5535714285714286,0.6141899046946699,0.5929543076386466,0.46551724137931033,0.5892857142857143,0.20689655172413793,0.26785714285714285,0.1127466332602568,0.11155872327238922,0.11155872327238922,0.1127466332602568,0.3333333333333333,0.25925925925925924,0.7407407407407407,0.6666666666666666,0.482,0.534,0.463,0.565,0.533,0.417,0.5535714285714286,0.5775862068965517,0.5892857142857143,0.46551724137931033,85,87
2014,2014-03-20-brigham-young,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-brigham-young.html,Oregon,27,54,0.5,25,41,0.61,2,13,0.154,31,38,0.816,8,25,33,21,4,4,8,22,87,Brigham Young,20,61,0.328,15,42,0.357,5,19,0.263,23,30,0.767,11,19,30,14,4,0,8,25,68,1,0,Oregon,Brigham Young,19,19,-19,72.05,72.25,72.15,120.58212058212057,94.24809424809423,94.24809424809423,120.58212058212057,0.5185185185185185,0.36885245901639346,0.6037473976405274,0.45182724252491696,0.7037037037037037,0.4918032786885246,0.24074074074074073,0.3114754098360656,0.0999375390381012,0.0960960960960961,0.0960960960960961,0.0999375390381012,0.2962962962962963,0.3055555555555556,0.6944444444444444,0.7037037037037037,0.328,0.5,0.357,0.61,0.263,0.154,0.36885245901639346,0.5185185185185185,0.4918032786885246,0.7037037037037037,68,87
2014,2014-03-20-cincinnati,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-cincinnati.html,Harvard,19,44,0.432,13,27,0.481,6,17,0.353,17,28,0.607,7,21,28,9,4,3,12,15,61,Cincinnati,21,57,0.368,17,45,0.378,4,12,0.333,11,16,0.688,13,17,30,5,6,6,11,20,57,1,0,Harvard,Cincinnati,4,4,-4,62.3,62.6,62.45,97.6781425140112,91.27301841473178,91.27301841473178,97.6781425140112,0.5,0.40350877192982454,0.5322862129144852,0.44117647058823534,0.6363636363636364,0.2807017543859649,0.3863636363636363,0.21052631578947367,0.17316017316017318,0.14550264550264552,0.14550264550264552,0.17316017316017318,0.2916666666666667,0.38235294117647056,0.6176470588235294,0.7083333333333334,0.368,0.432,0.378,0.481,0.333,0.353,0.40350877192982454,0.5,0.2807017543859649,0.6363636363636364,57,61
2014,2014-03-20-colorado,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-colorado.html,Pittsburgh,31,61,0.508,27,47,0.574,4,14,0.286,11,12,0.917,6,23,29,18,12,3,3,13,77,Colorado,15,42,0.357,11,26,0.423,4,16,0.25,14,18,0.778,5,21,26,5,2,0,17,12,48,1,0,Pittsburgh,Colorado,29,29,-29,63.7,62.55,63.125,121.98019801980196,76.03960396039604,76.03960396039604,121.98019801980196,0.5409836065573771,0.4047619047619048,0.5772113943028485,0.47477744807121663,0.19672131147540983,0.42857142857142855,0.22950819672131148,0.380952380952381,0.0430416068866571,0.25166543301258326,0.25166543301258326,0.0430416068866571,0.2222222222222222,0.17857142857142858,0.8214285714285714,0.7777777777777778,0.357,0.508,0.423,0.574,0.25,0.286,0.4047619047619048,0.5409836065573771,0.42857142857142855,0.19672131147540983,48,77
2014,2014-03-20-connecticut,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-connecticut.html,Saint Joseph's,27,54,0.5,20,33,0.606,7,21,0.333,20,27,0.741,9,21,30,12,3,2,13,22,81,Connecticut,30,66,0.455,19,42,0.452,11,24,0.458,18,20,0.9,9,20,29,13,6,2,8,21,89,0,1,Connecticut,Saint Joseph's,8,-8,8,70.825,74.5,72.6625,111.47428178221227,122.48408739033204,122.48408739033204,111.47428178221227,0.5648148148148148,0.5378787878787878,0.6060606060606061,0.5894039735099338,0.5,0.30303030303030304,0.3888888888888889,0.3636363636363637,0.16285624804259316,0.09580838323353294,0.09580838323353294,0.16285624804259316,0.3103448275862069,0.3,0.7,0.6896551724137931,0.455,0.5,0.452,0.606,0.458,0.333,0.5378787878787878,0.5648148148148148,0.30303030303030304,0.5,89,81
2014,2014-03-20-dayton,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-dayton.html,Ohio State,24,50,0.48,21,38,0.553,3,12,0.25,8,12,0.667,2,24,26,12,10,4,14,16,59,Dayton,22,49,0.449,19,36,0.528,3,13,0.231,13,17,0.765,4,23,27,12,10,0,13,14,60,0,1,Dayton,Ohio State,1,-1,1,67.7,66.075,66.8875,88.20781162399551,89.70285927863951,89.70285927863951,88.20781162399551,0.51,0.47959183673469385,0.5296229802513465,0.5256241787122208,0.24,0.3469387755102041,0.24,0.2653061224489796,0.20086083213773315,0.1855155190866928,0.1855155190866928,0.20086083213773315,0.08,0.14285714285714285,0.8571428571428571,0.92,0.449,0.48,0.528,0.553,0.231,0.25,0.47959183673469385,0.51,0.3469387755102041,0.24,60,59
2014,2014-03-20-delaware,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-delaware.html,Michigan State,30,56,0.536,20,37,0.541,10,19,0.526,23,25,0.92,9,29,38,16,4,2,14,27,93,Delaware,20,55,0.364,12,35,0.343,8,20,0.4,30,39,0.769,6,14,20,7,4,1,8,19,78,1,0,Michigan State,Delaware,15,15,-15,72.875,75.525,74.2,125.33692722371968,105.12129380053908,105.12129380053908,125.33692722371968,0.625,0.43636363636363634,0.6850828729281768,0.5304318259095545,0.44642857142857145,0.7090909090909091,0.3392857142857143,0.3636363636363637,0.17099236641221374,0.09812940815700703,0.09812940815700703,0.17099236641221374,0.391304347826087,0.17142857142857143,0.8285714285714286,0.6086956521739131,0.364,0.536,0.343,0.541,0.4,0.526,0.43636363636363634,0.625,0.7090909090909091,0.44642857142857145,78,93
2014,2014-03-20-louisville,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-louisville.html,Manhattan,23,51,0.451,20,46,0.435,3,5,0.6,15,21,0.714,6,20,26,11,8,5,15,27,64,Louisville,20,55,0.364,16,42,0.381,4,13,0.308,27,35,0.771,15,25,40,10,11,8,12,18,71,0,1,Louisville,Manhattan,7,-7,7,69.975,68.625,69.3,92.35209235209236,102.45310245310246,102.45310245310246,92.35209235209236,0.4803921568627451,0.4,0.5248052480524805,0.4956369982547993,0.4117647058823529,0.6363636363636364,0.09803921568627452,0.23636363636363636,0.1974333662388944,0.14349775784753363,0.14349775784753363,0.1974333662388944,0.1935483870967742,0.42857142857142855,0.5714285714285714,0.8064516129032258,0.364,0.451,0.381,0.435,0.308,0.6,0.4,0.4803921568627451,0.6363636363636364,0.4117647058823529,71,64
2014,2014-03-20-michigan,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-michigan.html,Wofford,18,53,0.34,17,34,0.5,1,19,0.053,3,4,0.75,5,17,22,10,3,0,9,14,40,Michigan,22,46,0.478,15,29,0.517,7,17,0.412,6,9,0.667,6,25,31,15,8,1,11,8,57,0,1,Michigan,Wofford,17,-17,17,58.9,55.275,57.0875,70.06787825706154,99.84672651631269,99.84672651631269,70.06787825706154,0.3490566037735849,0.5543478260869565,0.3642987249544627,0.5668821481849826,0.07547169811320754,0.1956521739130435,0.3584905660377358,0.3695652173913043,0.14084507042253522,0.1795185638514892,0.1795185638514892,0.14084507042253522,0.16666666666666666,0.2608695652173913,0.7391304347826086,0.8333333333333334,0.478,0.34,0.517,0.5,0.412,0.053,0.5543478260869565,0.3490566037735849,0.1956521739130435,0.07547169811320754,57,40
2014,2014-03-20-milwaukee,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-milwaukee.html,Villanova,28,62,0.452,24,39,0.615,4,23,0.174,13,16,0.813,11,31,42,13,8,10,11,17,73,Milwaukee,18,63,0.286,12,39,0.308,6,24,0.25,11,15,0.733,11,22,33,13,4,2,12,14,53,1,0,Villanova,Milwaukee,20,20,-20,69.6,71.125,70.3625,103.74844554983125,75.32421389234322,75.32421389234322,103.74844554983125,0.4838709677419355,0.3333333333333333,0.5244252873563219,0.3778966131907308,0.25806451612903225,0.23809523809523808,0.3709677419354839,0.380952380952381,0.13647642679900746,0.1461187214611872,0.1461187214611872,0.13647642679900746,0.3333333333333333,0.2619047619047619,0.7380952380952381,0.6666666666666666,0.286,0.452,0.308,0.615,0.25,0.174,0.3333333333333333,0.4838709677419355,0.23809523809523808,0.25806451612903225,53,73
2014,2014-03-20-new-mexico-state,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-new-mexico-state.html,San Diego State,23,59,0.39,17,42,0.405,6,17,0.353,21,27,0.778,7,28,35,9,8,9,11,18,73,New Mexico State,26,65,0.4,21,49,0.429,5,16,0.313,12,20,0.6,12,25,37,13,4,4,12,22,69,1,0,San Diego State,New Mexico State,4,4,-4,75.825,74.5,75.1625,97.12290038250458,91.8010976218194,91.8010976218194,97.12290038250458,0.4406779661016949,0.43846153846153846,0.5081796032022277,0.4630872483221477,0.4576271186440678,0.3076923076923077,0.288135593220339,0.24615384615384617,0.13281014186537882,0.13872832369942195,0.13872832369942195,0.13281014186537882,0.21875,0.3,0.7,0.78125,0.4,0.39,0.429,0.405,0.313,0.353,0.43846153846153846,0.4406779661016949,0.3076923076923077,0.4576271186440678,69,73
2014,2014-03-20-north-carolina-state,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-north-carolina-state.html,Saint Louis,31,64,0.484,22,46,0.478,9,18,0.5,12,26,0.462,7,30,37,16,7,4,9,26,83,NC State,28,60,0.467,24,51,0.471,4,9,0.444,20,37,0.541,9,29,38,10,7,5,12,20,80,1,0,Saint Louis,NC State,3,3,-3,78.35,80.575,79.4625,104.45178543338052,100.6764196948246,100.6764196948246,104.45178543338052,0.5546875,0.5,0.5435494433529797,0.5156300354495649,0.40625,0.6166666666666667,0.28125,0.15,0.1054481546572935,0.1339659503209601,0.1339659503209601,0.1054481546572935,0.19444444444444445,0.2307692307692308,0.7692307692307693,0.8055555555555556,0.467,0.484,0.471,0.478,0.444,0.5,0.5,0.5546875,0.6166666666666667,0.40625,80,83
2014,2014-03-20-north-dakota-state,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-north-dakota-state.html,Oklahoma,25,72,0.347,13,42,0.31,12,30,0.4,13,18,0.722,15,18,33,14,5,3,10,16,75,North Dakota State,27,51,0.529,21,37,0.568,6,14,0.429,20,22,0.909,6,28,34,12,5,6,15,20,80,0,1,North Dakota State,Oklahoma,5,-5,5,75.55,70.45,73,102.73972602739728,109.5890410958904,109.5890410958904,102.73972602739728,0.4305555555555556,0.5882352941176471,0.4655493482309125,0.6509357200976403,0.25,0.43137254901960786,0.4166666666666667,0.27450980392156865,0.11043622308117064,0.1962066710268149,0.1962066710268149,0.11043622308117064,0.3488372093023256,0.25,0.75,0.6511627906976745,0.529,0.347,0.568,0.31,0.429,0.4,0.5882352941176471,0.4305555555555556,0.43137254901960786,0.25,80,75
2014,2014-03-20-syracuse,2014-03-20,https://www.sports-reference.com/cbb/boxscores/2014-03-20-syracuse.html,Western Michigan,17,49,0.347,13,31,0.419,4,18,0.222,15,20,0.75,4,15,19,12,4,1,13,16,53,Syracuse,28,57,0.491,21,40,0.525,7,17,0.412,14,17,0.824,11,28,39,16,8,6,12,21,77,0,1,Syracuse,Western Michigan,24,-24,24,67.5,66.075,66.7875,79.35616694740783,115.2910349990642,115.2910349990642,79.35616694740783,0.3877551020408163,0.5526315789473685,0.452991452991453,0.5916250480215136,0.40816326530612246,0.2982456140350877,0.3673469387755102,0.2982456140350877,0.18181818181818185,0.15569250729808629,0.15569250729808629,0.18181818181818185,0.125,0.4230769230769231,0.5769230769230769,0.875,0.491,0.347,0.525,0.419,0.412,0.222,0.5526315789473685,0.3877551020408163,0.2982456140350877,0.40816326530612246,77,53
2014,2014-03-21-arizona,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-arizona.html,Weber State,16,53,0.302,9,36,0.25,7,17,0.412,20,23,0.87,9,17,26,7,8,3,10,17,59,Arizona,26,47,0.553,19,33,0.576,7,14,0.5,9,16,0.563,5,23,28,15,4,12,12,20,68,0,1,Arizona,Weber State,9,-9,9,64.925,61.6,63.2625,93.26220114601855,107.48863860897056,107.48863860897056,93.26220114601855,0.3679245283018868,0.6276595744680851,0.4614782948768088,0.6227106227106227,0.4339622641509434,0.3404255319148936,0.32075471698113206,0.2978723404255319,0.13527223537368954,0.1801801801801802,0.1801801801801802,0.13527223537368954,0.28125,0.2272727272727273,0.7727272727272727,0.71875,0.553,0.302,0.576,0.25,0.5,0.412,0.6276595744680851,0.3679245283018868,0.3404255319148936,0.4339622641509434,68,59
2014,2014-03-21-baylor,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-baylor.html,Nebraska,23,54,0.426,19,33,0.576,4,21,0.19,10,16,0.625,5,19,24,7,9,7,11,29,60,Baylor,17,42,0.405,15,29,0.517,2,13,0.154,38,48,0.792,7,28,35,9,7,2,12,16,74,0,1,Baylor,Nebraska,14,-14,14,67.6,69.8,68.69999999999999,87.33624454148473,107.71470160116448,107.71470160116448,87.33624454148473,0.46296296296296297,0.42857142857142855,0.487012987012987,0.5709876543209876,0.2962962962962963,1.1428571428571428,0.3888888888888889,0.30952380952380953,0.15151515151515152,0.15625,0.15625,0.15151515151515152,0.15151515151515152,0.2692307692307692,0.7307692307692307,0.8484848484848485,0.405,0.426,0.517,0.576,0.154,0.19,0.42857142857142855,0.46296296296296297,1.1428571428571428,0.2962962962962963,74,60
2014,2014-03-21-cal-poly,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-cal-poly.html,Wichita State,23,50,0.46,17,31,0.548,6,19,0.316,12,21,0.571,10,33,43,17,4,6,11,17,64,Cal Poly,12,58,0.207,7,30,0.233,5,28,0.179,8,18,0.444,10,21,31,5,7,1,6,17,37,1,0,Wichita State,Cal Poly,27,27,-27,60.975,62.55,61.7625,103.6227484314916,59.90690143695608,59.90690143695608,103.6227484314916,0.52,0.25,0.5335556481867445,0.2779864763335838,0.42,0.3103448275862069,0.38,0.4827586206896552,0.1549841493483621,0.08270158511371468,0.08270158511371468,0.1549841493483621,0.3225806451612903,0.23255813953488372,0.7674418604651163,0.6774193548387096,0.207,0.46,0.233,0.548,0.179,0.316,0.25,0.52,0.3103448275862069,0.42,37,64
2014,2014-03-21-coastal-carolina,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-coastal-carolina.html,Virginia,21,40,0.525,13,23,0.565,8,17,0.471,20,25,0.8,0,25,25,16,4,5,7,16,70,Coastal Carolina,21,50,0.42,12,31,0.387,9,19,0.474,8,14,0.571,3,23,26,13,5,2,8,19,59,1,0,Virginia,Coastal Carolina,11,11,-11,58.875,61.65,60.2625,116.15847334577887,97.90499896287076,97.90499896287076,116.15847334577887,0.625,0.51,0.6746987951807228,0.5207413945278023,0.625,0.28,0.425,0.38,0.118895966029724,0.12374323279195668,0.12374323279195668,0.118895966029724,0,0.10714285714285714,0.8928571428571429,1,0.42,0.525,0.387,0.565,0.474,0.471,0.51,0.625,0.28,0.625,59,70
2014,2014-03-21-creighton,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-creighton.html,Louisiana,25,66,0.379,21,50,0.42,4,16,0.25,12,17,0.706,13,21,34,8,3,5,4,18,66,Creighton,28,54,0.519,19,31,0.613,9,23,0.391,11,21,0.524,5,26,31,18,0,3,6,17,76,0,1,Creighton,Louisiana,10,-10,10,65.075,64.975,65.025,101.49942329873124,116.878123798539,116.878123798539,101.49942329873124,0.4090909090909091,0.6018518518518519,0.4454944313196085,0.5939820242282141,0.25757575757575757,0.3888888888888889,0.24242424242424243,0.42592592592592593,0.05123278898495036,0.08574490889603431,0.08574490889603431,0.05123278898495036,0.3333333333333333,0.19230769230769232,0.8076923076923077,0.6666666666666666,0.519,0.379,0.613,0.42,0.391,0.25,0.6018518518518519,0.4090909090909091,0.3888888888888889,0.25757575757575757,76,66
2014,2014-03-21-duke,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-duke.html,Mercer,25,45,0.556,20,32,0.625,5,13,0.385,23,28,0.821,2,22,24,16,3,0,8,15,78,Duke,22,62,0.355,7,25,0.28,15,37,0.405,12,13,0.923,15,18,33,15,6,1,12,22,71,1,0,Mercer,Duke,7,7,-7,64.3,65.175,64.7375,120.48658042093068,109.67368217802664,109.67368217802664,120.48658042093068,0.6111111111111112,0.4758064516129033,0.6689536878216124,0.5207187385405208,0.6222222222222222,0.20967741935483872,0.28888888888888886,0.5967741935483871,0.12066365007541478,0.14967259120673526,0.14967259120673526,0.12066365007541478,0.1,0.40540540540540543,0.5945945945945946,0.9,0.355,0.556,0.28,0.625,0.405,0.385,0.4758064516129033,0.6111111111111112,0.20967741935483872,0.6222222222222222,71,78
2014,2014-03-21-eastern-kentucky,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-eastern-kentucky.html,Kansas,32,53,0.604,32,46,0.696,0,7,0,16,24,0.667,14,28,42,17,2,7,14,14,80,Eastern Kentucky,22,57,0.386,10,26,0.385,12,31,0.387,13,16,0.813,7,10,17,14,8,1,6,21,69,1,0,Kansas,Eastern Kentucky,11,11,-11,64.4,63.6,64,125,107.8125,107.8125,125,0.6037735849056604,0.49122807017543857,0.6211180124223602,0.5340557275541796,0.4528301886792453,0.2807017543859649,0.1320754716981132,0.543859649122807,0.17857142857142855,0.08498583569405099,0.08498583569405099,0.17857142857142855,0.5833333333333334,0.2,0.8,0.4166666666666667,0.386,0.604,0.385,0.696,0.387,0,0.49122807017543857,0.6037735849056604,0.2807017543859649,0.4528301886792453,69,80
2014,2014-03-21-george-washington,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-george-washington.html,Memphis,27,55,0.491,21,33,0.636,6,22,0.273,11,16,0.688,13,20,33,19,8,4,12,20,71,George Washington,25,56,0.446,23,44,0.523,2,12,0.167,14,24,0.583,13,13,26,8,9,2,10,16,66,1,0,Memphis,George Washington,5,5,-5,61.6,64.4,63,112.6984126984127,104.76190476190476,104.76190476190476,112.6984126984127,0.5454545454545454,0.4642857142857143,0.5670926517571885,0.4896142433234421,0.2909090909090909,0.42857142857142855,0.4,0.21428571428571427,0.160857908847185,0.12919896640826872,0.12919896640826872,0.160857908847185,0.5,0.3939393939393939,0.6060606060606061,0.5,0.446,0.491,0.523,0.636,0.167,0.273,0.4642857142857143,0.5454545454545454,0.42857142857142855,0.2909090909090909,66,71
2014,2014-03-21-gonzaga,2014-03-21,https://www.sports-reference.com/cbb/boxscores/2014-03-21-gonzaga.html,Oklahoma State,26,65,0.4,23,50,0.46,3,15,0.2,22,37,0.595,15,22,37,13,10,2,12,32,77,Gonzaga,25,50,0.5,16,32,0.5,9,18,0.5,26,41,0.634,7,28,35,13,5,1,14,28,85,0,1,Gonzaga,Oklahoma State,8,-8,8,79.575,76.475,78.025,98.6863184876642,108.93944248638256,108.93944248638256,98.6863184876642,0.4230769230769231,0.59,0.4662428095670602,0.6117308384310903,0.5692307692307692,0.82,0.2307692307692308,0.36,0.126883425852498,0.16771488469601678,0.16771488469601678,0.126883425852498,0.3488372093023256,0.2413793103448276,0.7586206896551724,0.6511627906976745,0.5,0.4,0.5,0.46,0.5,0.2,0.59,0.4230769230769231,0.82,0.5692307692307692,85,77
